grid_lat,grid_lon,year,season,gen,rep,check,pl_emerg_c,pl_emerg_p,flw_days,ndm,lod,podding_ma,pod_shatte,ph_r8,w100g,gy,r6_bb_sev,r6_bp_sev,r6_bs_sev,r6_bts_sev,r6_clb_sev,r6_dm_sev,r6_mls_sev,r6_fels_se,r6_rlb_sev,r6_rust_se,r6_rust_rr,r6_others,prot,oil,lat,lon,elev,country,env,loc,flw_cl,pub_cl,sowing,harvest,rainfed,source,company,n_reps_averaged
6.705,-1.6199999999999999,2019,1,G095,2,0,0,0,37,103,1,0,1,75.28333333333333,21,2082.6466666666665,0,0,0,0,0,0,0,0,0,1,0,0,41.695,22.615000000000002,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,SeedCo,Private,3
6.705,-1.6199999999999999,2019,1,G098,2,0,0,0,33.666666666666664,100,1,0,1,27.133333333333333,22,1159.6533333333332,0,0,0,0,0,0,0,0,0,1,0,0,43.040000000000006,22.505,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,SeedCo,Private,3
6.705,-1.6199999999999999,2019,1,G101,2,0,0,0,38.666666666666664,104,1,0,1,45.81666666666666,20.333333333333332,1327.2666666666667,0,0,0,0,0,0,0,0,0,1,0,0,43.065,20.86,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,SeedCo,Private,3
6.705,-1.6199999999999999,2019,1,G125,2,0,0,0,45.333333333333336,105.66666666666667,1,0,1,66.2,11,1110.3533333333335,0,0,0,0,0,0,0,0,0,1,0,0,45.6,18.3,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
6.705,-1.6199999999999999,2019,1,G137,2,0,0,0,34.666666666666664,99.33333333333333,1,0,1,65.9,23.666666666666668,2334.52,0,0,0,0,0,0,0,0,0,1,0,0,43.375,20.5,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,SeedCo,Private,3
6.705,-1.6199999999999999,2019,1,G138,2,0,0,0,34.333333333333336,104.66666666666667,1,0,1,62.78333333333334,25,1293.1666666666667,0,0,0,0,0,0,0,0,0,1,0,0,42.665,22.23,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,SeedCo,Private,3
6.705,-1.6199999999999999,2019,1,G140,2,0,0,0,36.333333333333336,110.33333333333333,1,0,1,70.58333333333333,21.666666666666668,1301.6666666666665,0,0,0,0,0,0,0,0,0,1,0,0,40.28,20.619999999999997,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,SeedCo,Private,3
6.705,-1.6199999999999999,2019,1,G142,2,0,0,0,35.333333333333336,102,1,0,1,60.81666666666667,26,1814.02,0,0,0,0,0,0,0,0,0,1,0,0,44.695,21.225,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,SeedCo,Private,3
6.705,-1.6199999999999999,2019,1,G145,2,0,0,0,36,104,1,0,1,80.05333333333334,20,1814.7,0,0,0,0,0,0,0,0,0,1,0,0,42,20.725,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,SeedCo,Private,3
6.705,-1.6199999999999999,2019,1,G146,2,0,0,0,34.666666666666664,98.66666666666667,1.6666666666666667,0,1,68.15666666666667,20.666666666666668,1749.8266666666666,0,0,0,0,0,0,0,0,0,1,0,0,43.269999999999996,21.655,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,SeedCo,Private,3
6.705,-1.6199999999999999,2019,1,G148,2,0,0,0,34.333333333333336,100,1,0,1,30.316666666666666,17.666666666666668,1494.56,0,0,0,0,0,0,0,0,0,1,0,0,42.86,22.045,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,SeedCo,Private,3
6.705,-1.6199999999999999,2019,1,G156,2,0,0,0,46,101,2,0,1,69.22,13,1751.5933333333332,0,0,0,0,0,0,0,0,0,1,0,0,43.81999999999999,17.994999999999997,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
6.705,-1.6199999999999999,2019,1,G158,2,0,0,0,41.666666666666664,99,3,0,1.3333333333333333,61.66666666666667,13.666666666666666,1443.82,0,0,0,0,0,0,0,0,0,1,0,0,43.965,19.325000000000003,6.717,-1.6,295,Ghana,E067,L056,Mixed,Tawny,8/8/2019,12/18/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
6.705,-1.6199999999999999,2019,1,G188,2,0,0,0,37.666666666666664,95.66666666666667,4,0,1,72.90333333333334,17.333333333333332,1972.64,0,0,0,0,0,0,0,0,0,1,0,0,43.709999999999994,19.310000000000002,6.717,-1.6,295,Ghana,E067,L056,Purple,Tawny,8/8/2019,12/18/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
6.705,-1.6199999999999999,2019,1,G199,2,0,0,0,40.333333333333336,97,3,0,1.3333333333333333,65.26666666666667,16.666666666666668,1250.5266666666666,0,0,0,0,0,0,0,0,0,1,0,0,44.875,19.384999999999998,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
6.705,-1.6199999999999999,2019,1,G206,2,0,0,0,33,97,1.3333333333333333,0,1,68.83333333333334,27.666666666666668,1558.98,0,0,0,0,0,0,0,0,0,1,0,0,43.475,21.42,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
6.705,-1.6199999999999999,2019,1,G207,2,0,0,0,39,94.33333333333333,1.6666666666666667,0,1,60.42333333333333,20,2052.7333333333336,0,0,0,0,0,0,0,0,0,1,0,0,44.43,19.28,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
6.705,-1.6199999999999999,2019,1,G208,2,0,0,0,40.333333333333336,91.66666666666667,1,0,1.3333333333333333,60.65,20.666666666666668,1547.0733333333333,0,0,0,0,0,0,0,0,0,1,0,0,45.230000000000004,21.055,6.717,-1.6,295,Ghana,E067,L056,Purple,Tawny,8/8/2019,12/18/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
6.705,-1.6199999999999999,2019,1,G210,2,0,0,0,33.666666666666664,95.66666666666667,1,0,1,40.583333333333336,28,1453.5,0,0,0,0,0,0,0,0,0,1,0,0,42.81,21.795,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
6.705,-1.6199999999999999,2019,1,G215,2,0,0,0,36,90.66666666666667,1.6666666666666667,0,1,69.14,21.666666666666668,1721.9066666666668,0,0,0,0,0,0,0,0,0,1,0,0,43.015,19.485,6.717,-1.6,295,Ghana,E067,L056,Purple,Tawny,8/8/2019,12/18/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
6.705,-1.6199999999999999,2019,1,G233,2,0,0,0,37.666666666666664,102,2.6666666666666665,0,1,81.55666666666667,17.333333333333332,1751.6866666666667,0,0,0,0,0,0,0,0,0,1,0,0,41.955,21.61,6.717,-1.6,295,Ghana,E067,L056,White,Grey,8/8/2019,12/18/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
6.705,-1.6199999999999999,2019,1,G237,2,0,0,0,37,93,1,0,1,45.03333333333333,18.666666666666668,1370.8533333333332,0,0,0,0,0,0,0,0,0,1,0,0,44.010000000000005,19.380000000000003,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
6.705,-1.6199999999999999,2019,1,G246,2,0,0,0,33,91.33333333333333,1,0,1,52.35,29,2067.76,0,0,0,0,0,0,0,0,0,1,0,0,43.235,21.25,6.717,-1.6,295,Ghana,E067,L056,Purple,Grey,8/8/2019,12/18/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
7.335,1.755,2019,1,G003,2,0,0,0,45,120,1.6666666666666667,0,0,53.4,12.666666666666666,1890,1,1,1,1,1,1,1,1,1,1,1,1,39.035,21.375,7.372,1.756,148,Benin,E060,L049,Purple,Tawny,7/11/2019,11/8/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
7.335,1.755,2019,1,G023,2,0,0,0,48,120,1,0,0,54,11,1708.6666666666667,1,1,1,1,1,1,1,1,1,1,1,1,38.955,20.29,7.372,1.756,148,Benin,E060,L049,Purple,Grey,7/11/2019,11/8/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
7.335,1.755,2019,1,G031,2,0,0,0,48,120,2,0,0,55.46666666666667,12.333333333333334,2023.6666666666667,1,1,1,1,1,1,1,1,1,1,1,1,38.71,20.41,7.372,1.756,148,Benin,E060,L049,Purple,Grey,7/11/2019,11/8/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
7.335,1.755,2019,1,G059,2,0,0,0,41.666666666666664,83,1,0,0,38.2,12.666666666666666,1257.6666666666667,1,1,1,1,1,1,1,1,1,1,1,1,41.065,20.805,7.372,1.756,148,Benin,E060,L049,Purple,Grey,7/11/2019,11/8/2019,Rainfed,Makerere University,Public,3
7.335,1.755,2019,1,G060,2,0,0,0,44,100,3.3333333333333335,0,0,94.93333333333334,17,1958,1,1,1,1,1,1,1,1,1,1,1,1,38.305,24.45,7.372,1.756,148,Benin,E060,L049,Purple,NA,7/11/2019,11/8/2019,Rainfed,Makerere University,Public,3
7.335,1.755,2019,1,G061,2,0,0,0,37,100.33333333333333,1.3333333333333333,0,0,66.2,17.666666666666668,1368.3333333333333,1,1,1,1,1,1,1,1,1,1,1,1,41.785,22.995,7.372,1.756,148,Benin,E060,L049,Purple,NA,7/11/2019,11/8/2019,Rainfed,Makerere University,Public,3
7.335,1.755,2019,1,G062,2,0,0,0,42.666666666666664,92.33333333333333,4.666666666666667,0,0,95.66666666666667,18.666666666666668,2368,1,1,1,1,1,1,1,1,1,1,1,1,39.345,23.055,7.372,1.756,148,Benin,E060,L049,Purple,NA,7/11/2019,11/8/2019,Rainfed,Makerere University,Public,3
7.335,1.755,2019,1,G063,2,0,0,0,40.333333333333336,91,1.3333333333333333,0,0,69.13333333333334,14.666666666666666,1493.3333333333333,1,1,1,1,1,1,1,1,1,1,1,1,39.935,22.14,7.372,1.756,148,Benin,E060,L049,Purple,Tawny,7/11/2019,11/8/2019,Rainfed,Makerere University,Public,3
7.335,1.755,2019,1,G078,2,0,0,0,46.666666666666664,110.33333333333333,1,0,0,65.4,11.666666666666666,609,1,1,1,1,1,1,1,1,1,1,1,1,36.86,23.67,7.372,1.756,148,Benin,E060,L049,White,Grey,7/11/2019,11/8/2019,Rainfed,Semillas Panorama SAS,Private,3
7.335,1.755,2019,1,G079,2,0,0,0,44.666666666666664,122,1,0,0,59.333333333333336,14,1081.6666666666667,1,1,1,1,1,1,1,1,1,1,1,1,38.46,22.78,7.372,1.756,148,Benin,E060,L049,White,Grey,7/11/2019,11/8/2019,Rainfed,Semillas Panorama SAS,Private,3
7.335,1.755,2019,1,G080,2,0,0,0,42.666666666666664,120,1,0,0,48.06666666666667,11.666666666666666,722,1,1,1,1,1,1,1,1,1,1,1,1,37.56,23.560000000000002,7.372,1.756,148,Benin,E060,L049,Purple,Tawny,7/11/2019,11/8/2019,Rainfed,Semillas Panorama SAS,Private,3
7.335,1.755,2019,1,G081,2,0,0,0,45.666666666666664,121.66666666666667,1,0,0,81.06666666666666,11,514,1,1,1,1,1,1,1,1,1,1,1,1,32.019999999999996,25.299999999999997,7.372,1.756,148,Benin,E060,L049,Purple,Tawny,7/11/2019,11/8/2019,Rainfed,Semillas Panorama SAS,Private,3
7.335,1.755,2019,1,G082,2,0,0,0,42.666666666666664,119,1,0,0,64.06666666666666,11.666666666666666,940.6666666666666,1,1,1,1,1,1,1,1,1,1,1,1,32.3,25.955,7.372,1.756,148,Benin,E060,L049,Purple,Tawny,7/11/2019,11/8/2019,Rainfed,Semillas Panorama SAS,Private,3
7.335,1.755,2019,1,G083,2,0,0,0,44,121.66666666666667,1,0,0,77.66666666666667,13.666666666666666,612.3333333333334,1,1,1,1,1,1,1,1,1,1,1,1,36.64,24.6,7.372,1.756,148,Benin,E060,L049,Purple,Tawny,7/11/2019,11/8/2019,Rainfed,Semillas Panorama SAS,Private,3
7.335,1.755,2019,1,G084,2,0,0,0,43.666666666666664,120.66666666666667,1,0,0,64.46666666666667,11.666666666666666,683.3333333333334,1,1,1,1,1,1,1,1,1,1,1,1,31.86,25.295,7.372,1.756,148,Benin,E060,L049,Purple,Tawny,7/11/2019,11/8/2019,Rainfed,Semillas Panorama SAS,Private,3
7.335,1.755,2019,1,G089,2,0,0,0,47.666666666666664,120,1.6666666666666667,0,0,56.2,10.666666666666666,2008.6666666666667,1,1,1,1,1,1,1,1,1,1,1,1,39.120000000000005,20.645,7.372,1.756,148,Benin,E060,L049,Purple,Grey,7/11/2019,11/8/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
7.335,1.755,2019,1,G092,2,0,0,0,38,97,1,0,0,63.333333333333336,17.333333333333332,2115,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,7.372,1.756,148,Benin,E060,L049,Purple,Grey,7/11/2019,11/8/2019,Rainfed,SeedCo,Private,3
7.335,1.755,2019,1,G125,2,0,0,0,53,119,3,0,0,55.53333333333333,11.666666666666666,2317,1,1,1,1,1,1,1,1,1,1,1,1,42.82,19.41,7.372,1.756,148,Benin,E060,L049,Purple,Grey,7/11/2019,11/8/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
7.335,1.755,2019,1,G140,2,0,0,0,39.666666666666664,94.33333333333333,1,0,0,55.06666666666666,16.666666666666668,1545.3333333333333,1,1,1,1,1,1,1,1,1,1,1,1,36.565,21.975,7.372,1.756,148,Benin,E060,L049,Purple,NA,7/11/2019,11/8/2019,Rainfed,SeedCo,Private,3
7.335,1.755,2019,1,G142,2,0,0,0,33.666666666666664,101.33333333333333,1,0,0,45,18,1122,1,1,1,1,1,1,1,1,1,1,1,1,34.075,25.6,7.372,1.756,148,Benin,E060,L049,Purple,Grey,7/11/2019,11/8/2019,Rainfed,SeedCo,Private,3
7.335,1.755,2019,1,G145,2,0,0,0,35.666666666666664,104,1,0,0,72.8,14,1903.3333333333333,1,1,1,1,1,1,1,1,1,1,1,1,37.144999999999996,22.43,7.372,1.756,148,Benin,E060,L049,Purple,Grey,7/11/2019,11/8/2019,Rainfed,SeedCo,Private,3
7.335,1.755,2019,1,G146,2,0,0,0,37,98.66666666666667,1,0,0,57.333333333333336,14,992.6666666666666,1,1,1,1,1,1,1,1,1,1,1,1,36.445,24.22,7.372,1.756,148,Benin,E060,L049,Purple,Grey,7/11/2019,11/8/2019,Rainfed,SeedCo,Private,3
7.335,1.755,2019,1,G156,2,0,0,0,48.333333333333336,121,1.3333333333333333,0,0,54.06666666666667,12,2212.3333333333335,1,1,1,1,1,1,1,1,1,1,1,1,39.099999999999994,20.445,7.372,1.756,148,Benin,E060,L049,Purple,Grey,7/11/2019,11/8/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
7.335,1.755,2019,1,G158,2,0,0,0,42.666666666666664,101.33333333333333,3.3333333333333335,0,0,62.13333333333333,12,1825.6666666666667,1,1,1,1,1,1,1,1,1,1,1,1,40.519999999999996,20.97,7.372,1.756,148,Benin,E060,L049,Purple,Tawny,7/11/2019,11/8/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
7.335,1.755,2019,1,G207,2,0,0,0,40.333333333333336,94,1,0,0,51,13.666666666666666,1916.3333333333333,1,1,1,1,1,1,1,1,1,1,1,1,37.515,21.564999999999998,7.372,1.756,148,Benin,E060,L049,Purple,Grey,7/11/2019,11/8/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
7.335,1.755,2019,1,G208,2,0,0,0,40,92.66666666666667,1,0,0,51.13333333333333,12,847.3333333333334,1,1,1,1,1,1,1,1,1,1,1,1,33.355000000000004,25.3,7.372,1.756,148,Benin,E060,L049,Purple,Tawny,7/11/2019,11/8/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
7.335,1.755,2019,1,G215,2,0,0,0,39,83,1,0,0,57.199999999999996,16,1897.3333333333333,1,1,1,1,1,1,1,1,1,1,1,1,39.8,21.215,7.372,1.756,148,Benin,E060,L049,Purple,Tawny,7/11/2019,11/8/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
7.335,1.755,2019,1,G233,2,0,0,0,38,106.66666666666667,1.6666666666666667,0,0,68.53333333333333,14.333333333333334,2007.3333333333333,1,1,1,1,1,1,1,1,1,1,1,1,37.375,23.08,7.372,1.756,148,Benin,E060,L049,White,Tawny,7/11/2019,11/8/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
7.335,1.755,2019,1,G237,2,0,0,0,35.666666666666664,83,1,0,0,48.93333333333333,16.666666666666668,1444.6666666666667,1,1,1,1,1,1,1,1,1,1,1,1,37.43,21.875,7.372,1.756,148,Benin,E060,L049,Purple,NA,7/11/2019,11/8/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
7.335,1.755,2019,1,G246,2,0,0,0,35,88.66666666666667,1,0,0,39,15.333333333333334,877,1,1,1,1,1,1,1,1,1,1,1,1,32.765,25.490000000000002,7.372,1.756,148,Benin,E060,L049,Purple,Grey,7/11/2019,11/8/2019,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
7.38,-1.395,2019,1,G003,2,1,0,0,43,98.33333333333333,1.6666666666666667,0,1.3333333333333333,84.16666666666667,15.666666666666666,2813.3333333333335,0,0,0,0,0,0,0,0,0,0,0,0,41.519999999999996,20.205,7.383,-1.35,171,Ghana,E066,L055,Purple,NA,8/1/2019,11/24/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
7.38,-1.395,2019,1,G023,2,1,0,0,41.666666666666664,99.66666666666667,2,0,1.3333333333333333,90.23333333333333,14.333333333333334,3765.9733333333334,0,0,0,0,0,0,0,0,0,0,0,0,40.38,19.625,7.383,-1.35,171,Ghana,E066,L055,Purple,Grey,8/1/2019,11/24/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
7.38,-1.395,2019,1,G031,2,1,0,0,43.666666666666664,101.66666666666667,2,0,1.3333333333333333,84.43333333333334,13.333333333333334,3195.62,0,0,0,0,0,0,0,0,0,0,0,0,40.099999999999994,19.24,7.383,-1.35,171,Ghana,E066,L055,Purple,Grey,8/1/2019,11/24/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
7.38,-1.395,2019,1,G059,2,0,0,0,40,80.33333333333333,3,0,1.3333333333333333,69.13333333333334,12.666666666666666,1609.1,0,0,0,0,0,0,0,0,0,0,0,0,41.79,20.21,7.383,-1.35,171,Ghana,E066,L055,Purple,Grey,8/1/2019,11/24/2019,Rainfed,Makerere University,Public,3
7.38,-1.395,2019,1,G060,2,0,0,0,41,86.33333333333333,3,0,1.6666666666666667,133,18.666666666666668,2543.4866666666667,0,0,0,0,0,0,0,0,0,0,0,0,38.845,24.055,7.383,-1.35,171,Ghana,E066,L055,Purple,Grey,8/1/2019,11/24/2019,Rainfed,Makerere University,Public,3
7.38,-1.395,2019,1,G061,2,0,0,0,34.666666666666664,86.66666666666667,3.3333333333333335,0,3,99.96666666666667,18.666666666666668,1866.4266666666667,0,0,0,0,0,0,0,0,0,0,0,0,41.614999999999995,22.155,7.383,-1.35,171,Ghana,E066,L055,Purple,NA,8/1/2019,11/24/2019,Rainfed,Makerere University,Public,3
7.38,-1.395,2019,1,G062,2,0,0,0,40,84.33333333333333,3.3333333333333335,0,1.6666666666666667,103.33333333333333,19,1612.8066666666666,0,0,0,0,0,0,0,0,0,0,0,0,42.515,22.68,7.383,-1.35,171,Ghana,E066,L055,Purple,Grey,8/1/2019,11/24/2019,Rainfed,Makerere University,Public,3
7.38,-1.395,2019,1,G063,2,0,0,0,38.333333333333336,83.33333333333333,2.6666666666666665,0,3,99.43333333333334,17,1872.3666666666668,0,0,0,0,0,0,0,0,0,0,0,0,42.894999999999996,21.8,7.383,-1.35,171,Ghana,E066,L055,Purple,NA,8/1/2019,11/24/2019,Rainfed,Makerere University,Public,3
7.38,-1.395,2019,1,G078,2,0,0,0,38,89.66666666666667,2.3333333333333335,0,1.3333333333333333,113.7,13.333333333333334,2718.3133333333335,0,0,0,0,0,0,0,0,0,0,0,0,38.635000000000005,22.835,7.383,-1.35,171,Ghana,E066,L055,White,Grey,8/1/2019,11/24/2019,Rainfed,Semillas Panorama SAS,Private,3
7.38,-1.395,2019,1,G079,2,0,0,0,39.333333333333336,90,2,0,1,109.43333333333334,14,2416.0466666666666,0,0,0,0,0,0,0,0,0,0,0,0,39.855000000000004,22.53,7.383,-1.35,171,Ghana,E066,L055,White,Grey,8/1/2019,11/24/2019,Rainfed,Semillas Panorama SAS,Private,3
7.38,-1.395,2019,1,G080,2,0,0,0,39.666666666666664,97.33333333333333,2.6666666666666665,0,1.3333333333333333,89.5,15.666666666666666,3065.96,0,0,0,0,0,0,0,0,0,0,0,0,41.265,22.65,7.383,-1.35,171,Ghana,E066,L055,Purple,NA,8/1/2019,11/24/2019,Rainfed,Semillas Panorama SAS,Private,3
7.38,-1.395,2019,1,G081,2,0,0,0,38.333333333333336,86.33333333333333,2.3333333333333335,0,1.6666666666666667,118.2,16.333333333333332,1933.0466666666666,0,0,0,0,0,0,0,0,0,0,0,0,38.615,23.855,7.383,-1.35,171,Ghana,E066,L055,Purple,NA,8/1/2019,11/24/2019,Rainfed,Semillas Panorama SAS,Private,3
7.38,-1.395,2019,1,G082,2,0,0,0,40,87.33333333333333,2,0,1.3333333333333333,107.13333333333334,14,1979.9333333333332,0,0,0,0,0,0,0,0,0,0,0,0,39.515,23.17,7.383,-1.35,171,Ghana,E066,L055,Purple,NA,8/1/2019,11/24/2019,Rainfed,Semillas Panorama SAS,Private,3
7.38,-1.395,2019,1,G083,2,0,0,0,39,89.33333333333333,2.6666666666666665,0,1.6666666666666667,110.23333333333333,15,1960.82,0,0,0,0,0,0,0,0,0,0,0,0,38.865,24.035,7.383,-1.35,171,Ghana,E066,L055,Purple,NA,8/1/2019,11/24/2019,Rainfed,Semillas Panorama SAS,Private,3
7.38,-1.395,2019,1,G084,2,0,0,0,38.666666666666664,91.33333333333333,3.3333333333333335,0,1.6666666666666667,123.03333333333333,14,2578.2933333333335,0,0,0,0,0,0,0,0,0,0,0,0,38.21,23.335,7.383,-1.35,171,Ghana,E066,L055,Purple,NA,8/1/2019,11/24/2019,Rainfed,Semillas Panorama SAS,Private,3
7.38,-1.395,2019,1,G089,2,0,0,0,41.666666666666664,101,2.3333333333333335,0,1,82.93333333333334,13,2857.753333333333,0,0,0,0,0,0,0,0,0,0,0,0,41.425,19.02,7.383,-1.35,171,Ghana,E066,L055,Purple,Grey,8/1/2019,11/24/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
7.38,-1.395,2019,1,G092,2,0,0,0,35,85,2,0,1,85.56666666666668,18.666666666666668,2124.8733333333334,0,0,0,0,0,0,0,0,0,0,0,0,37.42,23.335,7.383,-1.35,171,Ghana,E066,L055,Purple,Grey,8/1/2019,11/24/2019,Rainfed,SeedCo,Private,3
7.38,-1.395,2019,1,G095,2,0,0,0,36.666666666666664,84,2.3333333333333335,0,2,95.33333333333333,15.666666666666666,1764.2,0,0,0,0,0,0,0,0,0,0,0,0,32.7,26.025,7.383,-1.35,171,Ghana,E066,L055,Purple,NA,8/1/2019,11/24/2019,Rainfed,SeedCo,Private,3
7.38,-1.395,2019,1,G098,2,0,0,0,33,96,2,0,1.3333333333333333,60.1,22.666666666666668,1061.7866666666666,0,0,0,0,0,0,0,0,0,0,0,0,44.345,22.65,7.383,-1.35,171,Ghana,E066,L055,Purple,NA,8/1/2019,11/24/2019,Rainfed,SeedCo,Private,3
7.38,-1.395,2019,1,G101,2,0,0,0,34.666666666666664,89,1.6666666666666667,0,1,76.8,17.333333333333332,1760.68,0,0,0,0,0,0,0,0,0,0,0,0,39.41,22.66,7.383,-1.35,171,Ghana,E066,L055,Purple,Grey,8/1/2019,11/24/2019,Rainfed,SeedCo,Private,3
7.38,-1.395,2019,1,G125,2,0,0,0,47.333333333333336,102,1.6666666666666667,0,1,88.26666666666667,11.666666666666666,2530.8933333333334,0,0,0,0,0,0,0,0,0,0,0,0,43.115,19.66,7.383,-1.35,171,Ghana,E066,L055,Purple,Grey,8/1/2019,11/24/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
7.38,-1.395,2019,1,G137,2,0,0,0,33.666666666666664,83.33333333333333,2,0,2.6666666666666665,90.13333333333334,16.333333333333332,2474.9066666666668,0,0,0,0,0,0,0,0,0,0,0,0,34.195,24.475,7.383,-1.35,171,Ghana,E066,L055,Purple,NA,8/1/2019,11/24/2019,Rainfed,SeedCo,Private,3
7.38,-1.395,2019,1,G138,2,0,0,0,33.333333333333336,82.33333333333333,2,0,1.6666666666666667,86.86666666666666,17,3107.1066666666666,0,0,0,0,0,0,0,0,0,0,0,0,35.635,24.045,7.383,-1.35,171,Ghana,E066,L055,Purple,Grey,8/1/2019,11/24/2019,Rainfed,SeedCo,Private,3
7.38,-1.395,2019,1,G140,2,0,0,0,36.666666666666664,85,1.6666666666666667,0,2,99.93333333333334,18,2645.3733333333334,0,0,0,0,0,0,0,0,0,0,0,0,35.875,22.445,7.383,-1.35,171,Ghana,E066,L055,Purple,NA,8/1/2019,11/24/2019,Rainfed,SeedCo,Private,3
7.38,-1.395,2019,1,G142,2,0,0,0,33.666666666666664,83,1.6666666666666667,0,1.6666666666666667,82.23333333333333,17,2416.133333333333,0,0,0,0,0,0,0,0,0,0,0,0,36.235,24.9,7.383,-1.35,171,Ghana,E066,L055,Purple,Grey,8/1/2019,11/24/2019,Rainfed,SeedCo,Private,3
7.38,-1.395,2019,1,G145,2,0,0,0,35.333333333333336,90.66666666666667,2.3333333333333335,0,1.6666666666666667,98.36666666666666,16.333333333333332,1777.86,0,0,0,0,0,0,0,0,0,0,0,0,39.82,21.83,7.383,-1.35,171,Ghana,E066,L055,Purple,Grey,8/1/2019,11/24/2019,Rainfed,SeedCo,Private,3
7.38,-1.395,2019,1,G146,2,0,0,0,33.333333333333336,82.66666666666667,2.3333333333333335,0,2,96.86666666666667,16.333333333333332,2196.9466666666667,0,0,0,0,0,0,0,0,0,0,0,0,37.065,24.035,7.383,-1.35,171,Ghana,E066,L055,Purple,Grey,8/1/2019,11/24/2019,Rainfed,SeedCo,Private,3
7.38,-1.395,2019,1,G148,2,0,0,0,33.333333333333336,83.33333333333333,1.6666666666666667,0,1.6666666666666667,66.86666666666666,16,2246.86,0,0,0,0,0,0,0,0,0,0,0,0,39.224999999999994,23.67,7.383,-1.35,171,Ghana,E066,L055,Purple,NA,8/1/2019,11/24/2019,Rainfed,SeedCo,Private,3
7.38,-1.395,2019,1,G156,2,0,0,0,42.666666666666664,102,2.6666666666666665,0,1.3333333333333333,82.73333333333333,14,2771.9133333333334,0,0,0,0,0,0,0,0,0,0,0,0,41.985,19.655,7.383,-1.35,171,Ghana,E066,L055,Purple,NA,8/1/2019,11/24/2019,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public,3
